PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
Firozabad,20,GEN,Uttar Pradesh [2000 Onwards],Dr. Chandra Sen Jadon,Bharatiya Janta Party,"16,98,385","10,75,866",0.637,28781,0.027
Gadchiroli-Chi,12,ST,Maharashtra,Ashok Mahadeorao Nete,Bharatiya Janta Party,"15,22,662","11,42,698",0.767,77526,0.068
Gandhinagar,6,GEN,Gujarat,Amit Shah,Bharatiya Janta Party,"18,74,564","12,84,090",0.693,"5,57,014",0.434
Ganganagar,1,SC,Rajasthan,Nihal Chand,Bharatiya Janta Party,"19,01,409","14,51,765",0.772,"4,06,978",0.28
Garhwal,2,GEN,Uttarakhand,Tirath Singh Rawat,Bharatiya Janta Party,"12,95,238","7,42,784",0.583,"3,02,669",0.407
Gauhati,7,GEN,Assam,Queen Oja,Bharatiya Janta Party,"19,30,145","17,63,757",0.919,"3,45,606",0.196
Gautam Buddh N,13,GEN,Uttar Pradesh [2000 Onwards],Dr. Mahesh Sharma,Bharatiya Janta Party,"21,07,718","13,92,952",0.665,"3,36,922",0.242
Gaya,38,SC,Bihar [2000 Onwards],Vijay Kumar,Janata Dal (United),"16,98,772","9,57,248",0.581,"1,52,426",0.159
Ghatal,32,GEN,West Bengal,Adhikari Deepak (DEV),All India Trinamool Congress,"19,31,027","14,88,818",0.778,"1,07,973",0.073
Ghaziabad,12,GEN,Uttar Pradesh [2000 Onwards],Vijay Kumar Singh,Bharatiya Janta Party,"25,73,715","15,24,456",0.595,"5,01,500",0.329
Ghazipur,75,GEN,Uttar Pradesh [2000 Onwards],Afzal Ansari,Bahujan Samaj Party,"18,32,844","11,05,627",0.607,"1,19,392",0.108
Ghosi,70,GEN,Uttar Pradesh [2000 Onwards],Atul Kumar Singh,Bahujan Samaj Party,"19,45,291","11,40,781",0.589,"1,22,568",0.107
Giridih,6,GEN,Jharkhand,Chandra Prakash Choudhary,All Jharkhand Students Union,"16,25,806","11,06,918",0.693,"2,48,347",0.224
Godda,3,GEN,Jharkhand,Nishikant Dubey,Bharatiya Janta Party,"16,83,948","11,94,036",0.72,"1,84,227",0.154
Gonda,59,GEN,Uttar Pradesh [2000 Onwards],Kirti Vardhan Singh Alias Raja Bhaiya,Bharatiya Janta Party,"17,44,625","9,23,816",0.534,"1,66,360",0.18
Gopalganj,17,SC,Bihar [2000 Onwards],Dr. Alok Kumar Suman,Janata Dal (United),"18,32,200","10,24,876",0.588,"2,86,434",0.279
Gorakhpur,64,GEN,Uttar Pradesh [2000 Onwards],Ravindra Shyamnarayan Shukla Alias Ravi Kishan,Bharatiya Janta Party,"19,60,935","11,84,635",0.608,"3,01,664",0.255
Gulbarga,5,SC,Karnataka,Dr. Umesh G Jadhav,Bharatiya Janta Party,"19,20,070","11,89,361",0.625,95452,0.08
Guna,4,GEN,Madhya Pradesh [2000 Onwards],"Krishna Pal Singh ""dr. K. P. Yadav""",Bharatiya Janta Party,"16,31,451","11,78,423",0.73,"1,25,549",0.107
Guntur,13,,Andhra Pradesh [2014 Onwards],Jayadev Galla,Telugu Desam,"14,86,993","13,51,474",0.913,4205,0.003
Gurdaspur,1,GEN,Punjab,Sunny Deol,Bharatiya Janta Party,"15,35,937","11,03,887",0.725,82459,0.075
Gurgaon,9,GEN,Haryana,Rao Inderjit Singh,Bharatiya Janta Party,"19,90,711","14,46,509",0.729,"3,86,256",0.267
Gwalior,3,GEN,Madhya Pradesh [2000 Onwards],Vivek Narayan Shejwalkar,Bharatiya Janta Party,"19,38,511","11,96,096",0.62,"1,46,842",0.123
Hajipur,21,SC,Bihar [2000 Onwards],Pashu Pati Kumar Paras,Lok Jan Shakti Party,"18,10,137","10,06,817",0.57,"2,05,449",0.204
Hamirpur,3,GEN,Himachal Pradesh,Anurag Singh Thakur,Bharatiya Janta Party,"12,47,699","9,88,765",0.799,"3,99,572",0.404
Hamirpur,47,GEN,Uttar Pradesh [2000 Onwards],Kunwar Pushpendra Singh Chandel,Bharatiya Janta Party,"17,15,940","10,89,778",0.644,"2,48,652",0.228
Hardoi,31,SC,Uttar Pradesh [2000 Onwards],Jai Prakash,Bharatiya Janta Party,"17,75,274","10,57,558",0.602,"1,32,474",0.125
Hardwar,5,GEN,Uttarakhand,Ramesh Pokhriyal 'nishank',Bharatiya Janta Party,"17,85,889","12,71,030",0.715,"2,58,729",0.204
Hassan,16,GEN,Karnataka,Prajwal Revanna,Janata Dal (Secular),"16,30,952","12,77,552",0.791,"1,41,324",0.111
Hathras,16,SC,Uttar Pradesh [2000 Onwards],Rajvir Diler,Bharatiya Janta Party,"17,99,499","11,50,294",0.644,"2,60,208",0.226
Hatkanangle,48,GEN,Maharashtra,Dhairyasheel Sambhajirao Mane,Shiv Sena,"16,93,449","12,52,211",0.744,96039,0.077
Haveri,10,GEN,Karnataka,Udasi. S.C.,Bharatiya Janta Party,"16,80,025","12,66,679",0.758,"1,40,882",0.111
Hazaribagh,14,GEN,Jharkhand,Jayant Sinha,Bharatiya Janta Party,"15,18,831","10,80,929",0.717,"4,79,548",0.444
Hindupur,20,,Andhra Pradesh [2014 Onwards],Kuruva Gorantla Madhav,Yuvajana Sramika Rythu Congress Party,"14,34,282","13,38,514",0.945,"1,40,748",0.105
Hingoli,15,GEN,Maharashtra,Hemant Patil,Shiv Sena,"16,59,433","11,57,516",0.7,"2,77,856",0.24
Hisar,4,GEN,Haryana,Brijendra Singh,Bharatiya Janta Party,"15,58,281","11,79,869",0.759,"3,14,068",0.266
Hooghly,28,GEN,West Bengal,Locket Chatterjee,Bharatiya Janta Party,"13,73,449","14,57,842",1.071,73362,0.05
Hoshangabad,17,GEN,Madhya Pradesh [2000 Onwards],Uday Pratap Singh,Bharatiya Janta Party,"16,50,087","12,65,869",0.778,"5,53,682",0.437
Hoshiarpur,5,SC,Punjab,Som Parkash,Bharatiya Janta Party,"15,48,898","9,90,791",0.648,48530,0.049
Howrah,25,GEN,West Bengal,Prasun Banerjee,All India Trinamool Congress,"17,96,175","12,22,293",0.684,"1,03,695",0.085
Hyderabad,9,GEN,Telangana,Asaduddin Owaisi,All India Majlis-E-Ittehadul Muslimeen,"19,27,685","8,77,872",0.458,"2,82,186",0.321
Idukki,13,GEN,Kerala,Adv. Dean Kuriakose,Indian National Congress,"11,60,824","9,19,297",0.797,"1,71,053",0.186
Indore,26,GEN,Madhya Pradesh [2000 Onwards],Shankar Lalwani,Bharatiya Janta Party,"22,35,342","16,29,108",0.731,"5,47,754",0.336
Inner Manipur,1,GEN,Manipur,Dr Rajkumar Ranjan Singh,Bharatiya Janta Party,"8,55,359","7,59,301",0.891,17755,0.023
Jabalpur,13,GEN,Madhya Pradesh [2000 Onwards],Rakesh Singh,Bharatiya Janta Party,"17,67,369","12,63,573",0.717,"4,54,744",0.36
Jadavpur,22,GEN,West Bengal,Mimi Chakraborty,All India Trinamool Congress,"19,90,328","14,36,894",0.73,"2,95,239",0.205
Jagatsinghpur,16,SC,Orissa,Rajashree Mallick,Biju Janata Dal,"15,84,635","12,29,190",0.78,"2,71,655",0.221
Jahanabad,36,GEN,Bihar [2000 Onwards],Chandeshwar Prasad,Janata Dal (United),"15,73,907","8,22,065",0.54,1751,0.002
Jaipur,7,GEN,Rajasthan,Ramcharan Bohra,Bharatiya Janta Party,"20,43,881","14,56,404",0.716,"4,30,626",0.296
Jaipur Rural,6,GEN,Rajasthan,Col. Rajyavardhan Rathore,Bharatiya Janta Party,"18,97,332","12,76,693",0.678,"3,93,171",0.308
Jajpur,8,SC,Orissa,Sarmistha Sethi,Biju Janata Dal,"14,13,322","10,92,084",0.778,"1,01,693",0.093
Jalandhar,4,SC,Punjab,Santokh Singh Chaudhary,Indian National Congress,"15,74,968","10,18,998",0.655,19491,0.019
Jalaun,45,SC,Uttar Pradesh [2000 Onwards],Bhanu Pratap Singh Verma,Bharatiya Janta Party,"14,70,521","11,29,955",0.777,"1,58,377",0.14
Jalgaon,3,GEN,Maharashtra,Unmesh Bhaiyyasaheb Patil,Bharatiya Janta Party,"18,45,368","10,88,277",0.595,"4,11,617",0.378
Jalna,18,GEN,Maharashtra,Danve Raosaheb Dadarao,Bharatiya Janta Party,"17,65,712","12,08,139",0.693,"3,32,815",0.275
Jalore,18,GEN,Rajasthan,Devaji Patel,Bharatiya Janta Party,"16,00,603","13,61,619",0.862,"2,61,110",0.192
Jalpaiguri,3,SC,West Bengal,Dr. Jayanta Kumar Roy,Bharatiya Janta Party,"16,18,231","15,00,922",0.94,"1,84,004",0.123
Jammu,6,,Jammu & Kashmir,Jugal Kishore,Bharatiya Janta Party,"18,48,155","14,78,795",0.802,"3,02,875",0.205
Jamnagar,12,GEN,Gujarat,Poonamben Hematbhai Maadam,Bharatiya Janta Party,"16,15,693","10,10,965",0.631,"2,36,804",0.234
Jamshedpur,9,GEN,Jharkhand,Bidyut Baran Mahato,Bharatiya Janta Party,"16,58,549","11,44,226",0.693,"3,02,090",0.264
Jamui,40,SC,Bihar [2000 Onwards],Chirag Kumar Paswan,Lok Jan Shakti Party,"17,09,356","9,49,137",0.578,"2,41,049",0.254
Jangipur,9,GEN,West Bengal,Khalilur Rahaman,All India Trinamool Congress,"17,13,293","13,04,504",0.768,"2,45,782",0.188
Janjgir-Champa,3,SC,Chhattisgarh,Guharam Ajgalley,Bharatiya Janta Party,"18,50,601","12,47,650",0.68,83255,0.067
Jaunpur,73,GEN,Uttar Pradesh [2000 Onwards],Shyam Singh Yadav,Bahujan Samaj Party,"17,59,456","10,40,652",0.593,80936,0.078
Jhalawar-Baran,25,GEN,Rajasthan,Dushyant Singh,Bharatiya Janta Party,"18,63,755","13,69,868",0.744,"4,53,928",0.331
Jhanjharpur,7,GEN,Bihar [2000 Onwards],Ramprit Mandal,Janata Dal (United),"18,35,089","10,60,562",0.583,"3,22,951",0.305
Jhansi,46,GEN,Uttar Pradesh [2000 Onwards],Anurag Sharma,Bharatiya Janta Party,"23,85,972","13,80,890",0.586,"3,65,683",0.265
Jhargram,33,ST,West Bengal,Kunar Hembram,Bharatiya Janta Party,"15,22,363","14,06,214",0.935,11767,0.008
Jhunjhunu,4,GEN,Rajasthan,Narendra Kumar,Bharatiya Janta Party,"18,69,883","11,98,927",0.646,"3,02,547",0.252
Jodhpur,16,GEN,Rajasthan,Gajendra Singh Shekhawat,Bharatiya Janta Party,"18,88,942","13,46,243",0.719,"2,74,440",0.204
Jorhat,12,GEN,Assam,Topon Kumar Gogoi,Bharatiya Janta Party,"13,19,952","10,57,965",0.811,82653,0.078
Joynagar,19,SC,West Bengal,Pratima Mondal,All India Trinamool Congress,"18,05,964","13,56,102",0.757,"3,16,775",0.234
Junagadh,13,GEN,Gujarat,Chudasama Rajeshbhai Naranbhai,Bharatiya Janta Party,"15,76,209","10,05,224",0.648,"1,50,185",0.149
Kachchh,1,SC,Gujarat,Chavda Vinod Lakhamshi,Bharatiya Janta Party,"19,49,895","10,23,198",0.534,"3,05,513",0.299
Kadapa,21,,Andhra Pradesh [2014 Onwards],Y.S.Avinash Reddy,Yuvajana Sramika Rythu Congress Party,"13,25,963","12,28,242",0.937,"3,80,726",0.31
Kairana,2,GEN,Uttar Pradesh [2000 Onwards],Pradeep Kumar,Bharatiya Janta Party,"15,99,120","11,24,047",0.705,92160,0.082
Kaiserganj,57,GEN,Uttar Pradesh [2000 Onwards],Brijbhusan Sharan Singh,Bharatiya Janta Party,"17,79,143","9,81,400",0.559,"2,61,601",0.267
Kakinada,6,,Andhra Pradesh [2014 Onwards],Vanga Geethaviswanath,Yuvajana Sramika Rythu Congress Party,"14,12,538","12,34,655",0.886,25738,0.021
Kalahandi,11,GEN,Orissa,Basanta Kumar Panda,Bharatiya Janta Party,"15,63,160","12,28,292",0.799,26814,0.022
Kaliabor,11,GEN,Assam,Gaurav Gogoi,Indian National Congress,"16,63,513","14,24,687",0.866,"2,09,994",0.147
Kallakurichi,14,GEN,Tamil Nadu,Gautham Sigamani Pon,Dravida Munetra Kazhagam,"14,90,339","12,04,375",0.816,"3,99,919",0.332
Kalyan,24,GEN,Maharashtra,Dr. Shrikant Eknath Shinde,Shiv Sena,"18,61,577","8,90,313",0.485,"3,44,343",0.387
Kancheepuram,6,SC,Tamil Nadu,Selvam.G,Dravida Munetra Kazhagam,"16,01,060","12,37,612",0.787,"2,86,632",0.232
Kandhamal,13,GEN,Orissa,Achyutananda Samanta,Biju Janata Dal,"12,35,291","9,41,985",0.773,"1,49,216",0.158
Kangra,1,GEN,Himachal Pradesh,Kishan Kapoor,Bharatiya Janta Party,"12,58,601","10,06,989",0.809,"4,77,623",0.474
Kanker,11,ST,Chhattisgarh,Mohan Mandavi,Bharatiya Janta Party,"15,31,469","11,59,193",0.774,6914,0.006
Kannauj,42,GEN,Uttar Pradesh [2000 Onwards],Subrat Pathak,Bharatiya Janta Party,"18,27,515","11,40,496",0.629,12353,0.011
Kanniyakumari,39,GEN,Tamil Nadu,Vasanthakumar. H,Indian National Congress,"14,77,243","10,48,377",0.714,"2,59,933",0.248
Kannur,2,GEN,Kerala,K. Sudhakaran,Indian National Congress,"12,01,236","10,53,842",0.881,94559,0.09
Kanpur,43,GEN,Uttar Pradesh [2000 Onwards],Satyadev Pachauri,Bharatiya Janta Party,"19,36,426","8,42,994",0.437,"1,55,934",0.185
Kanthi,31,GEN,West Bengal,Adhikari Sisir,All India Trinamool Congress,"17,93,513","14,24,247",0.799,"1,11,668",0.078
Karakat,35,GEN,Bihar [2000 Onwards],Mahabali Singh,Janata Dal (United),"17,59,358","8,68,798",0.506,84542,0.097
Karauli-Dholpu,10,SC,Rajasthan,Manoj Rajoria,Bharatiya Janta Party,"17,82,015","9,98,044",0.564,97682,0.098
Karimnagar,3,GEN,Telangana,Bandi Sanjay Kumar,Bharatiya Janta Party,"15,44,460","11,47,697",0.748,89508,0.078
Karnal,5,GEN,Haryana,Sanjay Bhatia,Bharatiya Janta Party,"18,21,231","13,00,722",0.717,"6,56,142",0.504
Karur,23,GEN,Tamil Nadu,Jothimani S,Indian National Congress,"13,65,804","11,03,165",0.815,"4,20,546",0.381
Kasaragod,1,GEN,Kerala,Rajmohan Unnithan,Indian National Congress,"13,05,827","11,00,051",0.846,40438,0.037
Katihar,11,GEN,Bihar [2000 Onwards],Dulal Chandra Goswami,Janata Dal (United),"16,45,713","11,17,734",0.692,57203,0.051
Kaushambi,50,SC,Uttar Pradesh [2000 Onwards],Vinod Kumar Sonkar,Bharatiya Janta Party,"17,43,036","9,74,438",0.568,38722,0.04
Kendrapara,15,GEN,Orissa,Anubhav Mohanty,Biju Janata Dal,"16,58,168","12,36,466",0.75,"1,52,584",0.123
Keonjhar,4,ST,Orissa,Chandrani Murmu,Biju Janata Dal,"14,49,996","11,76,292",0.825,66203,0.056
Khadoor Sahib,3,GEN,Punjab,Jasbir Singh Gill (DIMPA),Indian National Congress,"15,99,081","10,46,032",0.657,"1,40,573",0.134
Khagaria,25,GEN,Bihar [2000 Onwards],Choudhary Mehboob Ali Kaiser,Lok Jan Shakti Party,"16,53,928","9,66,813",0.589,"2,48,570",0.257
Khajuraho,8,GEN,Madhya Pradesh [2000 Onwards],V.D. Sharma (VISHNU DATT SHARMA),Bharatiya Janta Party,"18,01,044","12,57,783",0.704,"4,92,382",0.391
Khammam,17,GEN,Telangana,Nama Nageswr Rao,Telangana Rashtra Samithi,"14,41,181","11,39,831",0.802,"1,68,062",0.147
Khandwa,28,GEN,Madhya Pradesh [2000 Onwards],Nandkumar Singh Chouhan (NANDU BHAIYA),Bharatiya Janta Party,"18,49,606","14,68,138",0.802,"2,73,343",0.186
Khargone,27,ST,Madhya Pradesh [2000 Onwards],Gajendra Umrao Singh Patel,Bharatiya Janta Party,"17,83,776","14,27,607",0.811,"2,02,510",0.142
Kheda,17,GEN,Gujarat,Chauhan Devusinh,Bharatiya Janta Party,"16,97,520","10,98,633",0.658,"3,67,145",0.334
Kheri,28,GEN,Uttar Pradesh [2000 Onwards],Ajay Kumar,Bharatiya Janta Party,"17,29,085","11,36,660",0.662,"2,18,807",0.192
Khunti,11,ST,Jharkhand,Arjun Munda,Bharatiya Janta Party,"11,65,658","8,32,377",0.732,1445,0.002
Kishanganj,10,GEN,Bihar [2000 Onwards],Dr. Mohammad Jawed,Indian National Congress,"16,52,940","11,01,603",0.678,34466,0.031
Kodarma,5,GEN,Jharkhand,Annpurna Devi,Bharatiya Janta Party,"17,65,156","12,09,541",0.703,"4,55,600",0.377
Kokrajhar,5,ST,Assam,Naba Kumar Sarania,Independent,"15,10,051","14,79,485",0.99,37786,0.026
Kolar,28,SC,Karnataka,S. Muniswamy,Bharatiya Janta Party,"16,08,229","12,58,551",0.791,"2,10,021",0.167
Kolhapur,47,GEN,Maharashtra,Sanjay Sadashivrao Mandlik,Shiv Sena,"18,05,949","13,30,852",0.742,"2,70,568",0.203
Kolkata Dakshi,23,GEN,West Bengal,Mala Roy,All India Trinamool Congress,"19,04,710","12,06,645",0.641,"1,55,192",0.129
Kolkata Uttar,24,GEN,West Bengal,Bandyopadhyay Sudip,All India Trinamool Congress,"16,18,835","9,50,613",0.591,"1,27,095",0.134
Kollam,18,GEN,Kerala,N.K.Premachandran,Revolutionary Socialist Party,"12,42,521","9,68,123",0.784,"1,48,856",0.154
Koppal,8,GEN,Karnataka,Karadi Sanganna Amarappa,Bharatiya Janta Party,"17,06,900","11,90,347",0.704,38397,0.032
Koraput,21,ST,Orissa,Saptagiri Sankar Ulaka,Indian National Congress,"13,85,228","10,80,161",0.806,3613,0.003
Korba,4,GEN,Chhattisgarh,Jyotsna Charandas Mahant,Indian National Congress,"13,40,544","11,37,003",0.863,26349,0.023
Kota,24,GEN,Rajasthan,Om Birla,Bharatiya Janta Party,"19,00,514","13,67,034",0.726,"2,79,677",0.205
Kottayam,14,GEN,Kerala,Thomas Chazhikadan,Kerala Congress(M),"11,68,104","9,10,339",0.786,"1,06,259",0.117
Kozhikode,5,GEN,Kerala,M.K.Raghavan,Indian National Congress,"12,45,068","10,76,193",0.867,85225,0.079
Krishnagiri,9,GEN,Tamil Nadu,Dr.A.Chellakumar,Indian National Congress,"14,82,269","11,61,369",0.797,"1,56,765",0.135
Krishnanagar,12,GEN,West Bengal,Mahua Moitra,All India Trinamool Congress,"17,74,833","13,66,443",0.774,63218,0.046
Kurnool,18,,Andhra Pradesh [2014 Onwards],Ayushman Doctor Sanjeev Kumar,Yuvajana Sramika Rythu Congress Party,"13,54,509","11,83,035",0.879,"1,48,903",0.126
Kurukshetra,2,GEN,Haryana,Nayab Singh,Bharatiya Janta Party,"15,79,115","12,30,202",0.781,"3,84,591",0.313
Kushi Nagar,65,GEN,Uttar Pradesh [2000 Onwards],Vijay Kumar Dubey,Bharatiya Janta Party,"17,34,356","10,53,117",0.612,"3,37,560",0.321
Ladakh,4,,Jammu & Kashmir,Jamyang Tsering Namgyal,Bharatiya Janta Party,"1,66,763","1,26,426",0.764,10930,0.086
Lakhimpur,14,GEN,Assam,Pradan Baruah,Bharatiya Janta Party,"16,21,466","12,83,589",0.801,"3,50,551",0.273
Lakshadweep,1,,Lakshadweep,Mohammed Faizal Pp,Nationalist Congress Party,49922,47009,0.944,823,0.018
Lalganj,68,SC,Uttar Pradesh [2000 Onwards],Sangeeta Azad,Bahujan Samaj Party,"17,33,044","9,60,568",0.557,"1,61,597",0.168
Latur,41,SC,Maharashtra,Sudhakar Tukaram Shrangare,Bharatiya Janta Party,"18,02,702","11,76,542",0.656,"2,89,111",0.246
Lohardaga,12,ST,Jharkhand,Sudarshan Bhagat,Bharatiya Janta Party,"11,87,646","8,17,550",0.698,10363,0.013
Lucknow,35,GEN,Uttar Pradesh [2000 Onwards],Rajnath Singh,Bharatiya Janta Party,"19,39,448","11,16,445",0.58,"3,47,302",0.311
Ludhiana,7,GEN,Punjab,Ravneet Singh Bittu,Indian National Congress,"16,41,976","10,46,955",0.644,76372,0.073
Machhlishahr,74,SC,Uttar Pradesh [2000 Onwards],Bholanath (B.P. Saroj),Bharatiya Janta Party,"17,77,073","10,34,925",0.589,181,0.0
Machilipatnam,11,,Andhra Pradesh [2014 Onwards],Balashowry Vallabhaneni,Yuvajana Sramika Rythu Congress Party,"12,96,361","12,44,570",0.971,60238,0.048
Madha,43,GEN,Maharashtra,Ranjeetsinha Hindurao Naik- Nimbalkar,Bharatiya Janta Party,"18,25,200","12,16,319",0.668,85764,0.071
Madhepura,13,GEN,Bihar [2000 Onwards],Dinesh Chandra Yadav,Janata Dal (United),"18,74,003","11,47,274",0.633,"3,01,527",0.263
Madhubani,6,GEN,Bihar [2000 Onwards],Ashok Kumar Yadav,Bharatiya Janta Party,"17,80,846","9,63,708",0.544,"4,54,940",0.472
Madurai,32,GEN,Tamil Nadu,Venkatesan S,Communist Party Of India (Marxist),"15,21,452","10,16,026",0.678,"1,39,395",0.137
Mahabubabad,16,ST,Telangana,Kavitha Malothu,Telangana Rashtra Samithi,"13,36,286","9,83,535",0.747,"1,46,663",0.149
Maharajganj,63,GEN,Uttar Pradesh [2000 Onwards],Pankaj Choudhary,Bharatiya Janta Party,"18,66,715","12,26,916",0.663,"3,40,424",0.277
Maharajganj,19,GEN,Bihar [2000 Onwards],"Janardan Singh 'sigriwal""",Bharatiya Janta Party,"17,93,406","9,72,703",0.555,"2,30,772",0.237
Mahasamund,9,GEN,Chhattisgarh,Chunni Lal Sahu,Bharatiya Janta Party,"16,13,418","12,22,335",0.771,90511,0.074
Mahbubnagar,11,GEN,Telangana,Manne Srinivas Reddy,Telangana Rashtra Samithi,"14,17,629","9,84,634",0.702,77829,0.079
Mahesana,4,GEN,Gujarat,Shardaben Anilbhai Patel,Bharatiya Janta Party,"16,07,923","10,81,938",0.68,"2,81,519",0.26
Mainpuri,21,GEN,Uttar Pradesh [2000 Onwards],Mulayam Singh Yadav,Samajwadi Party,"16,81,508","9,76,518",0.585,94389,0.097
Malappuram,6,GEN,Kerala,P.K. Kunhalikutty,Indian Union Muslim League,"13,06,617","10,34,618",0.795,"2,60,153",0.251
Maldaha Dakshi,8,GEN,West Bengal,Abu Hasem Khan Chowdhury (DALU),Indian National Congress,"14,61,017","12,79,202",0.884,8222,0.006
Maldaha Uttar,7,GEN,West Bengal,Khagen Murmu,Bharatiya Janta Party,"15,69,035","13,54,706",0.869,84288,0.062
Malkajgiri,7,GEN,Telangana,Anumula Revanth Reddy,Indian National Congress,"29,58,564","15,63,063",0.534,10919,0.007
Mandi,2,GEN,Himachal Pradesh,Ram Swaroop Sharma,Bharatiya Janta Party,"11,50,408","9,41,371",0.823,"4,05,459",0.431
Mandla,14,ST,Madhya Pradesh [2000 Onwards],Faggan Singh Kulaste,Bharatiya Janta Party,"19,01,547","15,17,255",0.815,97674,0.064
Mandsour,23,GEN,Madhya Pradesh [2000 Onwards],Sudheer Gupta,Bharatiya Janta Party,"17,14,857","13,70,667",0.805,"3,76,734",0.275
Mandya,20,GEN,Karnataka,Sumalatha Ambareesh,Independent,"16,84,216","13,79,210",0.821,"1,25,876",0.091
Mangaldoi,8,GEN,Assam,Dilip Saikia,Bharatiya Janta Party,"17,23,812","15,06,107",0.884,"1,38,545",0.092
Mathura,17,GEN,Uttar Pradesh [2000 Onwards],Hema Malini,Bharatiya Janta Party,"17,48,275","11,02,731",0.634,"2,93,471",0.266
Mathurapur,20,SC,West Bengal,Choudhury Mohan Jatua,All India Trinamool Congress,"18,10,407","14,01,953",0.778,"2,03,974",0.145
Maval,33,GEN,Maharashtra,Shrirang Appa Chandu Barne,Shiv Sena,"21,75,681","13,68,872",0.636,"2,15,913",0.158
Mavelikkara,16,SC,Kerala,Kodikunnil Suresh,Indian National Congress,"12,64,914","9,71,035",0.772,61138,0.063
Mayiladuthurai,28,GEN,Tamil Nadu,Ramalingam. S,Dravida Munetra Kazhagam,"14,66,813","10,97,243",0.754,"2,61,314",0.238
Mayurbhanj,5,ST,Orissa,Bishweswar Tudu,Bharatiya Janta Party,"14,37,970","11,50,357",0.815,25256,0.022
Medak,6,GEN,Telangana,Kotha Prabhakar Reddy,Telangana Rashtra Samithi,"15,14,728","11,50,223",0.77,"3,16,427",0.275
Medinipur,34,GEN,West Bengal,Dilip Ghosh,Bharatiya Janta Party,"18,15,330","14,09,815",0.785,88952,0.063
Meerut,10,GEN,Uttar Pradesh [2000 Onwards],Rajendra Agarwal,Bharatiya Janta Party,"18,17,780","12,16,413",0.673,4729,0.004
Mirzapur,79,GEN,Uttar Pradesh [2000 Onwards],Anupriya Singh Patel,Apna Dal (Soneylal),"18,05,890","11,08,965",0.623,"2,32,008",0.209
Misrikh,32,SC,Uttar Pradesh [2000 Onwards],Ashok Kumar Rawat,Bharatiya Janta Party,"17,62,049","10,26,668",0.588,"1,00,672",0.098
Mizoram,1,ST,Mizoram,C Lalrosanga,Mizo National Front,"7,25,057","4,99,621",0.693,8140,0.016
Mohanlalganj,34,SC,Uttar Pradesh [2000 Onwards],Kaushal Kishore,Bharatiya Janta Party,"19,15,170","12,69,040",0.668,90229,0.071
Moradabad,6,GEN,Uttar Pradesh [2000 Onwards],Dr. S.T. Hasan,Samajwadi Party,"18,86,615","12,82,206",0.683,97878,0.076
Morena,1,GEN,Madhya Pradesh [2000 Onwards],Narendra Singh Tomar,Bharatiya Janta Party,"17,39,025","11,37,290",0.655,"1,13,341",0.1
Mumbai North,26,GEN,Maharashtra,Gopal Shetty,Bharatiya Janta Party,"15,63,706","9,89,759",0.641,"4,65,247",0.47
Mumbai North Central,29,GEN,Maharashtra,Poonam Mahajan,Bharatiya Janta Party,"16,10,246","9,01,784",0.567,"1,30,005",0.144
Mumbai North East,28,GEN,Maharashtra,Manoj Kotak,Bharatiya Janta Party,"15,27,514","9,08,993",0.603,"2,26,486",0.249
Mumbai North West,27,GEN,Maharashtra,Gajanan Kirtikar,Shiv Sena,"19,08,991","9,41,497",0.503,"2,60,328",0.277
Mumbai South,31,GEN,Maharashtra,Arvind Ganpat Sawant,Shiv Sena,"15,37,955","8,01,611",0.531,"1,00,067",0.125
Mumbai South Central,30,GEN,Maharashtra,Rahul Ramesh Shewale,Shiv Sena,"13,88,390","7,97,250",0.584,"1,52,139",0.191
Munger,28,GEN,Bihar [2000 Onwards],Rajiv Ranjan Singh Alias Lalan Singh,Janata Dal (United),"18,70,993","10,36,268",0.559,"1,67,937",0.162
